id,date,title,content,product
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=45&document_srl=8482919854,2016-07-24,g5의 문제점 하나하나 까보자,"전면깍다만 디스플레이 좆같음5.3인치의 구라베젤 화면 키기 쪽팔림소프트키 극혐, 녹화시 소프트키 무한 등장후면 유격 씨발... 후면홈키 왜 있는지 묻고싶음폰 거치하면 좆나 불편함 후면 홈키 설계한 새끼, 시발 머리 빠가세요?전체 디자인 재질메탈인데 긁히면 플라스틱으로 질 떨어짐, 플라스틱에 락카칠 한거라 생각하면 됨성능배터리 조루밝기 어두운데 밝기 높이면 노이즈음 발생사운드는 빈깡통에서 울리는 속빈 소리가 좆같음게임시 랙 걸림스냅 820인데 멀티윈도우 뒤짐시발 .... 짜짱보다 못한 헬쥐짜장지5의 최고의 장점소프트웨어 업데이트 하나만 좋고 나머지 99% 이거 병신아냐 ㅇㅇ..다음 달 70만원 할부금 완납하고 중고로 처리해버릴 예정 좆나 썩음아이폰6 존나 잘만들었지 ㅇㅇ.. 이 게시물을...",g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=45&document_srl=8482855690,2016-07-24,여기 혹시 헬G5 산놈 있냐?,리얼 병신인듯 이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=45&document_srl=8482717088,2016-07-24,g5의 문제점," 밝기 일정 대역에서 알수없는 노이즈음 발생소프트키 극혐, 어디서든 등장함 화면 녹화할때도깍다만 전면 엣지구라베젤5.3인치 달고 멀티윈도우 사망스냅820 인데 발열 쩜뒷면 홈키 시발광각렌즈 노 쓸모 화질 종범됨그리고 게임시 랙 쩔음간단한 거 할때도 발열 쩔음배터리 개씨발 조루100% 충전해두고 나가면 알아서 뒤져감뒷면 유격메탈이라면서 긁히면 플라스틱 들어남좆같은 새끼들 이걸 80에 파냐?이 게시물을...",g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=46&document_srl=8480292887,2016-07-24,중고나라에서 G5중고가격이 노트5수준ㅋ, 폭 to the 망아무리 그래도 노트5하고 같아질줄은이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=46&document_srl=8480221290,2016-07-24,이번 g5 가 엄청났다보다, 진짜 맛게에서도 언급 종범 ㅌㅋㅋㅋㅋㅋㅋ친구들도 0% 얘기자체를 안함진짜 망했노이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=46&document_srl=8479174536,2016-07-24,g5문제점은 그냥 뭐랄까,폰자체가 싸구려같음홈버튼 딸깍거리는것도 극혐이고특히 현세대 스마트폰이 분활화면 안되는건 심각이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=46&document_srl=8473825244,2016-07-23,g5개철후 a7으로 바꾸기 vs 그냥g5쓰기,ㅇ ㅇ이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=46&document_srl=8471729049,2016-07-23,g5 사용하고나서 깨달은 점, 아이폰이 좆나 잘만들었음이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=46&document_srl=8471709404,2016-07-23,g5를 욕하지면 좆같은게 이거임, 소프트키구라베젤5.3인치 인데 멀티윈도우 뒤짐스냅820주제 게임랙 쩔음사운드는 빈깡통에서 울리는 씨발딱 소리디스플레이 밝기 일정이상에서 노이즈음 발생발열배터리 조루뒷면 유격좆같음 하나하나 알아갈슈록이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=46&document_srl=8471697680,2016-07-23,명의변경하려고 대리점에 g5 맡겨놧는데 폰에 이상한짓할수도잇음?,그런건없지?이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=46&document_srl=8471679264,2016-07-23,g5 좆같은 점, 화면 녹화하면 소프트키 등장함 시발이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=46&document_srl=8471676483,2016-07-23,g5 살바에 갤6이나 노트5 산다.,좆같은 색기이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=46&document_srl=8471666869,2016-07-23,g5이거 개철하는법없냐,a7로 바꾸고싶은데 방법없냐이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=46&document_srl=8471649665,2016-07-23,g5이거 개철된거냐?,번호 똑같이해서 g5삿는데통신사는 kt에서 lg로 옮김그렇게 쓰다가 명의 변경하려고 대리점 찾아갓는데맘바껴서 걍 명의 안바꾸려고 몇시간뒤 찾아갓거든?근데 명의마꾸신다길래 원래쓰던번호 해지햇다네?이거 개철로 이어갈수있냐이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=46&document_srl=8471622822,2016-07-23,근데 g5가 그렇게 후진폰임?, ㅇㅇ?이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=46&document_srl=8471453159,2016-07-23,g5삿는데 개철하고 a7으로 바꾸고싶은데 방법없냐,단순변심은 안댄다고 들엇는데 ㅜㅜ루트좀 알려주라이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=46&document_srl=8471094764,2016-07-23,G6 예언한다,"G3보다 G4에 가까운 약간 각진 디자인, 세컨드 디스플레이 탑재되고 모듈형 디자인을 계승하지만 G5와 달리 내장 배터리로 모듈 교체에 재부팅을하지 않아도 된다. 배터리는 3000밀리 암페어고이어폰 단자는 위에 있으며 디스플레이는 5.5"" QHD 디스플레이를 사용하고 카메라는 G5의 듀얼카메라를 계승하지만 한쪽은 21MP, 한쪽은 8MP 카메라가 탑재된다. RAM은 6GB, 스토리지는 64GB 단일 모델로 출시된다. 새 모듈은 보조 배터리 모듈(800밀리암페어), 하드키 모듈, 스피커 모듈이 추가되고 가격은 97만 5천원이다.G6는 역시 판매부진으로 망하며, 이로써 LG는 플래그쉽 모델 발매를 중단하고 모듈형 하이엔드, 미드레인지 기기를 발매하지만 역시 망한다.이 게시물을...",g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=46&document_srl=8470960734,2016-07-23,갤럭시 c5  vs  g5 뭐할래??, 갤럭시 c5라고 중국에 나온 모델있는데이번에 지5 망해서 존나싸게 나옴지오가 약 10만원 더 비싸다근데 지투쓰면서 헬지 씹극혐하게됬는데갤럭시 살까이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=46&document_srl=8470936218,2016-07-23,g5 단순변심 개철 안되냐, 7일은 안넘엇는데이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=46&document_srl=8470915274,2016-07-23,a7 vs g5 머가더 좋냐, ㅇㅇ이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=46&document_srl=8469856193,2016-07-22,v10 음질 좆쩐다.,내가 막귀까지는 아니고 그냥 중급귀는 되는데535ltd +아이폰5 에서 g5하이파이 갔다가이번에 다처분하고 v10이랑 쿼빗3akg로 걍 듣는데 신세계다\싸구려 이어폰으로 들어도 우왕국이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=46&document_srl=8466271038,2016-07-22,G5 실패 원인 자체분석, 지들이 그지같이 만들어서 안팔린거지 갤럭시 잡고 늘어지는거 보소 ㅜㅜ 이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=46&document_srl=8466037873,2016-07-22,사진 용량이 커서 사진을 못올림,아니 어플이나 필터없이 기본 카메라로 찍은게 용량이 커서 일베에 사진을 못올림시발 용량 적게찍어주는 어플같은거 없음?G5다이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=46&document_srl=8465392831,2016-07-22,엌ㅋㅋㅋㅋㅋ헬쥐 아직도 정신 못차림 엌ㅋㅋㅋㅋㅋㅋㅋ, 뭐 불량률이 높고 삼성의 공격적인 마케팅~? 엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이기이기 내년쯤엔 진짜로 헬쥐 폰 사업 접겠노 엌ㅋㅋㅋㅋㅋ헬쥐 임원진들 다 모아놓고 언더케이지 G5리뷰 함 틀어주고 싶다 ㅋㅋㅋㅋㅋ이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=46&document_srl=8463184560,2016-07-21,강변가면 A7 번이 현완 10만원정도에 구할 수 있어?,밴드 여러개 가입했는데 s6 s7 노트5 g5 이런거밖에 없더라이제 기다리기 지쳐서 일요일에 강변 갈려고 하는데 10만원이면 구함?이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=47&document_srl=8462191643,2016-07-21,갤2  vs  g5, ?이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=47&document_srl=8461576208,2016-07-21,안녕하세요 폰 사려고 하는데,G5 좋나요? 다들 추천하시길래요이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=47&document_srl=8460457870,2016-07-21,포켓몬GO 로 스마트폰 배터리 테스트,"일단 결과는 갤럭시가 승인데아이폰은 배터리 용량에 비해서 엄청 오래가네넥서스6P는 배터리용량도 적은편도 아닌데도 오래 안가고헬지 G5는 화면 밝기도 어두워 보이는데...??? 배터리 탈착식으로 안나왔으면 ㄹㅇ ;;그러니까 스마트폰은 제발 삼성이랑 애플중에서만 고르자PS. 원플러스3,갤럭시S7엣지,넥서스6P는 OLED 디스플레이 사용하였고 아이폰6S플러스,HTC10,LG G5는 LCD 디스플레이 사용함. 이 게시물을...",g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=47&document_srl=8460385662,2016-07-21,근데 삼성 갤럭시S7는 렌즈가 하나처럼 보이는데 어떻게 잘 찍히는 거야?,아이푼7프로? 유출된거나 g5는 렌즈 두개라서 흉해보이는데갤세븐은 렌즈 하나뿐인데도 어떻게 그렇게 잘 나와?이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=47&document_srl=8458941440,2016-07-21,G5를 까는건 좋은데 아이폰찬양위해 까는건 재수가없어, 이런저런 이유 대봐야설득이 안됨 아이폰찬양하는 순간부터 스마트폰인생 앱등이로 시작해서현재 존나게 만족하며 쓰고있는 V10유저가 씀이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=47&document_srl=8458888481,2016-07-21,g5를 쓸려고 고민하는 베충이들아 침고해라, g5 스펙은 아이폰6보다 못하며게임은 게임대로 랙이 걸리고 버벅 거림스냅 820달았는데 게임기론 시발 욕나옴그리고 멀티윈도우 없음 5인치가 무색할 정도로쓰면 쓸수록 병신같고뒷면 하단 유격 와 이건 밀 안할게소프트키 시발에 이른 구라베젤카메라 광각있지민 걍 쓸모없다캠플러스 이거 왜 만든거냐 ㅋㅋㅋ ㅅㅂ배터리 씹 조루 걍 순삭됨디스플레이 밝기 높이면 삐익소리 계속 남사운드 소리 좆같음 아이폰이 중저음의 베이스로 울리는 웅장한 소리라면g5는 깡통에서 울리는 소리의 빈 소리가 허공에 날림응 좆같다 ㅇㅇ이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=47&document_srl=8458855553,2016-07-21,g5 사용 4개월 좆같았던 점, 스냅 820 5인치에 안드이면서멀티윈도우 지원안함 ㅅㅂ 좆같음응 그래서 다시 유심 아이폰에 끼움배터리 효율 좆 씹망이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=47&document_srl=8458236329,2016-07-21,아이폰하고 헬지의 차이점, 난 헬지 g5를 80에 삿지중고나라를 지금 둘러봣어씨발 헬지g5 존나 똥값이네아이폰6은 아직 선방중인데 씨발좆같아서 바로 아이폰으로 기변함이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=47&document_srl=8457681373,2016-07-21,미맥스가 150만대네 G5가 300만은 팔았냐???,어이구야이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=47&document_srl=8457305879,2016-07-20,g5좋던데,헬지특유의 도전정신이 잇더라이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=47&document_srl=8457166620,2016-07-20,g5 4개월 써본 후기," 씨발.... 홈키 좆 노쓸모, 지문 잘 안먹힘화면 녹화할때 뜬금없는 소프트키5인치에 ㅋㅋㅋㅋ 왜 달아둠??개 뻘줌구라베젤 5인치스냅 820달고 멀티윈도우 고자게임 고자 발열 좆나 심함배터리 효율 고자아침에 들고 가서 유튜브 한시간 보니 배터리 씹 사망 벌써 60% 달리고 있음뒷면 유격특정밝기에서 디스플레이에서 노이즈음 들림윗면 커브드줘서 액정필름 안붙음액세서리 좆 고자캠플러스 일주일 쓰고 창고행씨발.... 아이폰이 갑임이 게시물을...",g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=47&document_srl=8456992845,2016-07-20,g5에서 추가금받고 v10으로 교환했다.,g5개쓰레기진짜v10이 음질도 더 ㅆㅅㅌㅊ이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=47&document_srl=8456979160,2016-07-20,맛게 시발럼들은 답변을 안해주노,"핸폰사용 거의 사진, 웹서핑이다 폰추천 받는다 1. G5  후면듀얼카메라 ㅆㅅㅌㅊ 란 말이있음 2. 겔7, 엣지   실제로 친구가 사용중인데 사진 ㅅㅌㅊ인데 듀얼카메라가 아닌게 아쉽 3. V10   전면 듀얼카메라 ㅆㅅㅌㅊ 낮은가격대 가성비 좋다더라 4. 겔노트7   아직 출시하지 않았지만 듀얼카메라 장착했단 설이있는데 잘모르겠음 사진은 겔7과 큰차이 없을듯 사진용으로 ㅆㅅㅌㅊ 추천받는다이 게시물을...",g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=47&document_srl=8456891344,2016-07-20,g5 도저히 못쓰겠다 ㅋㅋㅋ 아이폰으로 기변함, ㅅㅂ ㅋㅋㅋㅋ 좆나 최악배터리 두개주는거 빼고 메리트 없음디자인 좆같고 카메라 광각 좆 노쓸모ㅅㅂ 5인치 주제 스냅820달고 멀티윈도우 안됨그리고 뒷면 홈키 있으면서 소프트키 좆같음 응 걍 아이폰 쓸래이 게시물을...,g5
